DTZCU0B1	dtzcu0b1	1.0
J9J3UHQK	j9j3uhqk	1.0
S829FD0F	s829fd0f	1.0
HSDROLBE	hsdrolbe	1.0
T6ZEAHGA	t6zeahga	1.0
FCBTS093	fcbts093	1.0
1WLCTEE6	1wlctee6	1.0
2DI2OVC2	2di2ovc2	1.0
5X6RRHHD	5x6rrhhd	1.0
2O7B225P	2o7b225p	1.0
HUPOERMU	hupoermu	1.0
612J2EFS	612j2efs	1.0
UR4X9ORX	ur4x9orx	1.0
PKS4MFRT	pks4mfrt	1.0
02UUYPHA	02uuypha	1.0
UXBPCI56	uxbpci56	1.0
DT82Y91L	dt82y91l	1.0
8D2W237W	8d2w237w	1.0
7P8C3DSA	7p8c3dsa	1.0
GNIREIMX	gnireimx	1.0
LCPMR3TZ	lcpmr3tz	1.0
3IVEX3KY	3ivex3ky	1.0
C3IA0G49	c3ia0g49	1.0
5ETM7XB1	5etm7xb1	1.0
ZV4J1U78	zv4j1u78	1.0
3ROZ3K26	3roz3k26	1.0
L7QN2OMM	l7qn2omm	1.0
RVMAQ1BH	rvmaq1bh	1.0
OGD7JBPP	ogd7jbpp	1.0
BP8VIYZ3	bp8viyz3	1.0
3LITR08P	3litr08p	1.0
VCRI00RZ	vcri00rz	1.0
W6BXQ9JR	w6bxq9jr	1.0
WN0DD5E3	wn0dd5e3	1.0
XMQEX84S	xmqex84s	1.0
X0I82M34	x0i82m34	1.0
MAH3BHC3	mah3bhc3	1.0
L680JP31	l680jp31	1.0
3XS7XM2H	3xs7xm2h	1.0
HQX75T3S	hqx75t3s	1.0
1V2DG3LH	1v2dg3lh	1.0
4AU5NT9J	4au5nt9j	1.0
H7LN0RAG	h7ln0rag	1.0
0NHMFA8Y	0nhmfa8y	1.0
6RZSHIAA	6rzshiaa	1.0
ROIU0L3E	roiu0l3e	1.0
AOC44JS4	aoc44js4	1.0
ZIC56DQM	zic56dqm	1.0
0XX09FH8	0xx09fh8	1.0
JO67G4SR	jo67g4sr	1.0
H3J4SXYN	h3j4sxyn	1.0
D2CB24V5	d2cb24v5	1.0
UDD182BJ	udd182bj	1.0
K848GUDJ	k848gudj	1.0
SWM2N2UU	swm2n2uu	1.0
QXY6MZ44	qxy6mz44	1.0
GSCPJ4LG	gscpj4lg	1.0
LDOHYXY2	ldohyxy2	1.0
9C0VA1RJ	9c0va1rj	1.0
Y7ZHECSL	y7zhecsl	1.0
AE1K2G80	ae1k2g80	1.0
BWT2K2NF	bwt2k2nf	1.0
RTDWDH7H	rtdwdh7h	1.0
7O830OTO	7o830oto	1.0
9SAN0BVR	9san0bvr	1.0
Q096TBHM	q096tbhm	1.0
OMZYXXA2	omzyxxa2	1.0
XDXCCZ20	xdxccz20	1.0
8EFC8OWG	8efc8owg	1.0
WTNV15T6	wtnv15t6	1.0
BG7CXV9W	bg7cxv9w	1.0
VPMP5XRA	vpmp5xra	1.0
C53RYQTA	c53ryqta	1.0
GXP4CQHL	gxp4cqhl	1.0
Q9A41DET	q9a41det	1.0
2HEJ87H6	2hej87h6	1.0
7FTR8IQN	7ftr8iqn	1.0
9VDPU03C	9vdpu03c	1.0
NKPSHPCO	nkpshpco	1.0
RWA4P6QE	rwa4p6qe	1.0
G80JRGK8	g80jrgk8	1.0
PXI1PFC9	pxi1pfc9	1.0
Y829C2NS	y829c2ns	1.0
57X49SF1	57x49sf1	1.0
HB9Y4YZB	hb9y4yzb	1.0
3PW8NSIM	3pw8nsim	1.0
FT6C4LN8	ft6c4ln8	1.0
XN60UKKH	xn60ukkh	1.0
HE3KIC0D	he3kic0d	1.0
HMAPWUWM	hmapwuwm	1.0
Y42HUN0T	y42hun0t	1.0
0G59IWKJ	0g59iwkj	1.0
KBERZXLY	kberzxly	1.0
HRJJDYFF	hrjjdyff	1.0
RHOT7QVQ	rhot7qvq	1.0
WZ20UFN7	wz20ufn7	1.0
XBOT64JA	xbot64ja	1.0
6MP68PWK	6mp68pwk	1.0
ZVLAZ817	zvlaz817	1.0
X0ZUZH4O	x0zuzh4o	1.0
1GDMRSZ8	1gdmrsz8	1.0
NIYJ5CRV	niyj5crv	1.0
9HGXNLXD	9hgxnlxd	1.0
PIXZQ79E	pixzq79e	1.0
WZ7TPBM0	wz7tpbm0	1.0
QSXPXW9Q	qsxpxw9q	1.0
1LTY6GVL	1lty6gvl	1.0
87L29MGU	87l29mgu	1.0
HI3MLAEE	hi3mlaee	1.0
NFPBPLG0	nfpbplg0	1.0
WDA2T6NG	wda2t6ng	1.0
N7Z3OB49	n7z3ob49	1.0
HYSOBITH	hysobith	1.0
BNUJB9UL	bnujb9ul	1.0
S1TBMSFK	s1tbmsfk	1.0
N48TDC28	n48tdc28	1.0
4B96J4Z3	4b96j4z3	1.0
MH5SAI8K	mh5sai8k	1.0
IAWRR1HA	iawrr1ha	1.0
FCCXP6YI	fccxp6yi	1.0
D10NQNV1	d10nqnv1	1.0
JYC3RUIZ	jyc3ruiz	1.0
VSLCZQD7	vslczqd7	1.0
1H7CC7DH	1h7cc7dh	1.0
4IO9T9VL	4io9t9vl	1.0
J356OW1J	j356ow1j	1.0
ZC5S0HRJ	zc5s0hrj	1.0
YBWRSF4P	ybwrsf4p	1.0
HZ31WGI0	hz31wgi0	1.0
E2EW4EPE	e2ew4epe	1.0
7NY81ODK	7ny81odk	1.0
6XFSVOQM	6xfsvoqm	1.0
V14OHX61	v14ohx61	1.0
8UL5328R	8ul5328r	1.0
I6SYB35A	i6syb35a	1.0
2KQ6YIX5	2kq6yix5	1.0
GMP6NTHD	gmp6nthd	1.0
F8RLIM8D	f8rlim8d	1.0
ZYM7HY4U	zym7hy4u	1.0
22SN934W	22sn934w	1.0
2NMOXAFH	2nmoxafh	1.0
FG6Y4FBB	fg6y4fbb	1.0
33CF1IO2	33cf1io2	1.0
389OO8P7	389oo8p7	1.0
6RJKAR32	6rjkar32	1.0
ASFFZPQB	asffzpqb	1.0
3NFJ5ACV	3nfj5acv	1.0
NZCCMZGI	nzccmzgi	1.0
YUMR8900	yumr8900	1.0
XS0V99TJ	xs0v99tj	1.0
6JVOVHBD	6jvovhbd	1.0
XDI6229D	xdi6229d	1.0
JR5QG7US	jr5qg7us	1.0
BWB9MTFC	bwb9mtfc	1.0
0QFUYP6P	0qfuyp6p	1.0
BYPR8TG6	bypr8tg6	1.0
VTFUE8C5	vtfue8c5	1.0
HNR716WS	hnr716ws	1.0
Q3SLQRU5	q3slqru5	1.0
48XU6OUB	48xu6oub	1.0
447P9H71	447p9h71	1.0
3DW9J5KB	3dw9j5kb	1.0
99WPCKQJ	99wpckqj	1.0
ST6BUU7T	st6buu7t	1.0
6MK1Y98T	6mk1y98t	1.0
PAQBH573	paqbh573	1.0
4V47MGBX	4v47mgbx	1.0
2AW2LX69	2aw2lx69	1.0
TI5I0P41	ti5i0p41	1.0
IKWIGIXB	ikwigixb	1.0
XCD57GY3	xcd57gy3	1.0
ORXEEDU9	orxeedu9	1.0
70B86VLH	70b86vlh	1.0
6Z0O32ZD	6z0o32zd	1.0
GF9DZIEI	gf9dziei	1.0
L17D58XJ	l17d58xj	1.0
LXK6XL2B	lxk6xl2b	1.0
QH1OGLI5	qh1ogli5	1.0
GSC8424R	gsc8424r	1.0
44XV13DL	44xv13dl	1.0
BND49OIQ	bnd49oiq	1.0
U0YZ1TUQ	u0yz1tuq	1.0
5ENTKL2Z	5entkl2z	1.0
CSAP71J6	csap71j6	1.0
PRXXNI18	prxxni18	1.0
PQI99WVN	pqi99wvn	1.0
7IRK6S0H	7irk6s0h	1.0
UG0VJO39	ug0vjo39	1.0
YKVWFWF3	ykvwfwf3	1.0
5KYYYLSH	5kyyylsh	1.0
APTIU1AL	aptiu1al	1.0
LI791LH2	li791lh2	1.0
J84IZ2F5	j84iz2f5	1.0
KO59DV37	ko59dv37	1.0
BQO8KKQ1	bqo8kkq1	1.0
F7BTOKUA	f7btokua	1.0
QXT4AK2X	qxt4ak2x	1.0
J1WB6B31	j1wb6b31	1.0
T36C9VEF	t36c9vef	1.0
TR8JROPZ	tr8jropz	1.0
UK9WGU1V	uk9wgu1v	1.0
BHJRKXVE	bhjrkxve	1.0
Y84EPTKR	y84eptkr	1.0
EUZ000EN	euz000en	1.0
OGZ25GHN	ogz25ghn	1.0
HH4F59XA	hh4f59xa	1.0
ZVXT7DSN	zvxt7dsn	1.0
6SGCDUS1	6sgcdus1	1.0
F2PY6BPM	f2py6bpm	1.0
P20OGUK1	p20oguk1	1.0
PR0PSS7A	pr0pss7a	1.0
IE9HGC61	ie9hgc61	1.0
DXRB7260	dxrb7260	1.0
XVB8QBTJ	xvb8qbtj	1.0
VCHGUO43	vchguo43	1.0
2T5MTTBQ	2t5mttbq	1.0
HRF4MVZG	hrf4mvzg	1.0
2R0P5CHB	2r0p5chb	1.0
T12KOFN4	t12kofn4	1.0
T26UTIJC	t26utijc	1.0
N0YYCK3L	n0yyck3l	1.0
KPR3EMTG	kpr3emtg	1.0
F8033567	f8033567	1.0
N7438SL9	n7438sl9	1.0
YDN4NIW8	ydn4niw8	1.0
KVB6EA0C	kvb6ea0c	1.0
VQURCT15	vqurct15	1.0
MI5Z9HZR	mi5z9hzr	1.0
Y1K8QKAD	y1k8qkad	1.0
J7T2ZS2G	j7t2zs2g	1.0
2102AMTR	2102amtr	1.0
2LCHOVP8	2lchovp8	1.0
VHL6VH89	vhl6vh89	1.0
ZZN6V9GJ	zzn6v9gj	1.0
1AE0S289	1ae0s289	1.0
I192CO8N	i192co8n	1.0
KIC0V8SB	kic0v8sb	1.0
Y0WLYZOR	y0wlyzor	1.0
GC6M1NNV	gc6m1nnv	1.0
6FZFMBRX	6fzfmbrx	1.0
CSGYQOZC	csgyqozc	1.0
0O042VMT	0o042vmt	1.0
IPAZUU5E	ipazuu5e	1.0
LHOAEMJT	lhoaemjt	1.0
TZHL6ALS	tzhl6als	1.0
D0EK5Q30	d0ek5q30	1.0
EJCWVDBQ	ejcwvdbq	1.0
WU9OBXM6	wu9obxm6	1.0
IOK93EPA	iok93epa	1.0
1RGKUX8C	1rgkux8c	1.0
EMBRNRB8	embrnrb8	1.0
9NIRK2I1	9nirk2i1	1.0
H7V7CX2B	h7v7cx2b	1.0
08GH48Y8	08gh48y8	1.0
8H27IUAB	8h27iuab	1.0
8YPQ6IY8	8ypq6iy8	1.0
SS0IFLFQ	ss0iflfq	1.0
OS0ULWPG	os0ulwpg	1.0
CT6CXUDU	ct6cxudu	1.0
XSLNOFJK	xslnofjk	1.0
WC17QC3Z	wc17qc3z	1.0
RWIC54CP	rwic54cp	1.0
B5EAS2KT	b5eas2kt	1.0
20QXN8T6	20qxn8t6	1.0
ZQQZIQPV	zqqziqpv	1.0
ZQFIW7PR	zqfiw7pr	1.0
M6STXEJR	m6stxejr	1.0
ROQARHYD	roqarhyd	1.0
01YUOFRR	01yuofrr	1.0
CFZ1Z7F8	cfz1z7f8	1.0
O2VJWPF4	o2vjwpf4	1.0
YJIGVAUX	yjigvaux	1.0
WK9ZEY66	wk9zey66	1.0
0SK0PUDB	0sk0pudb	1.0
V2H6X4MX	v2h6x4mx	1.0
OXACFLNX	oxacflnx	1.0
J9HN4UBH	j9hn4ubh	1.0
KXOU2YUG	kxou2yug	1.0
IL6RK9UP	il6rk9up	1.0
WZBL2NNJ	wzbl2nnj	1.0
18FX323W	18fx323w	1.0
BYC23THP	byc23thp	1.0
WZXP97X6	wzxp97x6	1.0
ZEDHY2WX	zedhy2wx	1.0
S3OEI1KV	s3oei1kv	1.0
6G06JZ5B	6g06jz5b	1.0
HQGCET5T	hqgcet5t	1.0
TGMD4X87	tgmd4x87	1.0
9922ZNTP	9922zntp	1.0
9LRFQ4YV	9lrfq4yv	1.0
9I8NQAS3	9i8nqas3	1.0
KIP9ZZPZ	kip9zzpz	1.0
EQDC78GX	eqdc78gx	1.0
X9VM8SEU	x9vm8seu	1.0
KBXW5FY6	kbxw5fy6	1.0
7YZG6HBX	7yzg6hbx	1.0
YVDCM7RM	yvdcm7rm	1.0
X2SZZ0ZK	x2szz0zk	1.0
41P2YU6P	41p2yu6p	1.0
US6M7034	us6m7034	1.0
8V7G377Z	8v7g377z	1.0
6HP9NHEQ	6hp9nheq	1.0
9OJL62DV	9ojl62dv	1.0
APB8D4JR	apb8d4jr	1.0
ZLSKW8P0	zlskw8p0	1.0
USJTR5FC	usjtr5fc	1.0
C6EKTV7W	c6ektv7w	1.0
EMBQMEYC	embqmeyc	1.0
JA6ZH41O	ja6zh41o	1.0
7BDTKW3Y	7bdtkw3y	1.0
A0Z4IUAT	a0z4iuat	1.0
ARPR807P	arpr807p	1.0
T1MFK3KM	t1mfk3km	1.0
W67I4JZM	w67i4jzm	1.0
9J5J4VI3	9j5j4vi3	1.0
QPNFNCKB	qpnfnckb	1.0
YUHB4JU5	yuhb4ju5	1.0
4AG8SSRS	4ag8ssrs	1.0
9PIAYNC1	9piaync1	1.0
6RCO8MY5	6rco8my5	1.0
X4Q0EY3I	x4q0ey3i	1.0
ZY5TC9ZD	zy5tc9zd	1.0
3YS7LZV0	3ys7lzv0	1.0
XCFEJSST	xcfejsst	1.0
KXEB0RTX	kxeb0rtx	1.0
6BCT7SSF	6bct7ssf	1.0
N6I1IN6A	n6i1in6a	1.0
N6X6C1MZ	n6x6c1mz	1.0
0NEVSXFM	0nevsxfm	1.0
Z9DLETRO	z9dletro	1.0
K2GWPC2W	k2gwpc2w	1.0
LB5WU4AS	lb5wu4as	1.0
4QS86P1L	4qs86p1l	1.0
DS6SJMY2	ds6sjmy2	1.0
L7UNMJXZ	l7unmjxz	1.0
TT4JGZS2	tt4jgzs2	1.0
L0EYGQ0B	l0eygq0b	1.0
AMOXNGSO	amoxngso	1.0
8GCFL1KS	8gcfl1ks	1.0
YWYR7N6G	ywyr7n6g	1.0
9EI5UMSW	9ei5umsw	1.0
64C73YPW	64c73ypw	1.0
JWSJM3TD	jwsjm3td	1.0
6DK276CF	6dk276cf	1.0
S5OOHKMV	s5oohkmv	1.0
0O4OZL8Q	0o4ozl8q	1.0
JFWLMZO7	jfwlmzo7	1.0
KE0FDZLW	ke0fdzlw	1.0
SNZUXAKQ	snzuxakq	1.0
NZ8FPTKZ	nz8fptkz	1.0
ROFKZJ19	rofkzj19	1.0
LYSUD0BA	lysud0ba	1.0
VJ4U68UF	vj4u68uf	1.0
YQGGCWX9	yqggcwx9	1.0
3JRFBYHZ	3jrfbyhz	1.0
9XKG8W7N	9xkg8w7n	1.0
0SKHWY2F	0skhwy2f	1.0
WBZNOWGF	wbznowgf	1.0
EZPUG1UD	ezpug1ud	1.0
RPJOM13N	rpjom13n	1.0
WTBRGVRQ	wtbrgvrq	1.0
JFM52W1N	jfm52w1n	1.0
Z45KO5NJ	z45ko5nj	1.0
05OGDZEP	05ogdzep	1.0
ZIJMHTK4	zijmhtk4	1.0
ONZ12669	onz12669	1.0
J3I1QOB0	j3i1qob0	1.0
RMRATCRU	rmratcru	1.0
0DZ6O7JK	0dz6o7jk	1.0
86P75205	86p75205	1.0
MDYQ8XIY	mdyq8xiy	1.0
B1AD2IOM	b1ad2iom	1.0
6055C42V	6055c42v	1.0
DK13HO64	dk13ho64	1.0
3JRPWK9N	3jrpwk9n	1.0
F49C71LR	f49c71lr	1.0
GJMIFXI4	gjmifxi4	1.0
D9YG8Y80	d9yg8y80	1.0
UOAN26AY	uoan26ay	1.0
YDOODXLB	ydoodxlb	1.0
OQ65D5S6	oq65d5s6	1.0
RYQGEL2F	ryqgel2f	1.0
AM0I2PKW	am0i2pkw	1.0
0ER8TERD	0er8terd	1.0
7T4EACU8	7t4eacu8	1.0
MJ8QB5FA	mj8qb5fa	1.0
0O8JXWRH	0o8jxwrh	1.0
8WK0S7NJ	8wk0s7nj	1.0
H0E0ROAR	h0e0roar	1.0
HTQ98T02	htq98t02	1.0
SPKGSSMG	spkgssmg	1.0
S9LG39BA	s9lg39ba	1.0
9J4C6KFS	9j4c6kfs	1.0
NV318FP4	nv318fp4	1.0
O9N4N5TH	o9n4n5th	1.0
U373OHK4	u373ohk4	1.0
U9UUHZKD	u9uuhzkd	1.0
A1D3O69O	a1d3o69o	1.0
IE20TA1L	ie20ta1l	1.0
LLB5TJHX	llb5tjhx	1.0
PUG0K3BV	pug0k3bv	1.0
S45NFM8Y	s45nfm8y	1.0
NHI0TPQQ	nhi0tpqq	1.0
T22LOXSS	t22loxss	1.0
69TSMEYS	69tsmeys	1.0
D1IL52HM	d1il52hm	1.0
GHQMT465	ghqmt465	1.0
K94GNFGR	k94gnfgr	1.0
Q66DAZ2V	q66daz2v	1.0
Z10O63PP	z10o63pp	1.0
0FONGY34	0fongy34	1.0
ZSXSNFTF	zsxsnftf	1.0
5SM2EV3X	5sm2ev3x	1.0
314STYB3	314styb3	1.0
1CNVV5TZ	1cnvv5tz	1.0
N180W1XK	n180w1xk	1.0
RIL08IX0	ril08ix0	1.0
ZPH5I2FH	zph5i2fh	1.0
1KETCD20	1ketcd20	1.0
F907I5HY	f907i5hy	1.0
OU4O83ZX	ou4o83zx	1.0
J62BJ6Z5	j62bj6z5	1.0
PDUQHBHB	pduqhbhb	1.0
D41KRBOV	d41krbov	1.0
UV033EOT	uv033eot	1.0
05HB3Z83	05hb3z83	1.0
F8L5IU9L	f8l5iu9l	1.0
2906M3KU	2906m3ku	1.0
B58T85G7	b58t85g7	1.0
H37FI23Q	h37fi23q	1.0
KE0N9LMH	ke0n9lmh	1.0
PZ9EINHT	pz9einht	1.0
T3OW7R65	t3ow7r65	1.0
EH8BOA3M	eh8boa3m	1.0
SN4NPGU8	sn4npgu8	1.0
DPYP1DR5	dpyp1dr5	1.0
S50E275K	s50e275k	1.0
TKI4SC57	tki4sc57	1.0
DZXJE2LE	dzxje2le	1.0
12H629DI	12h629di	1.0
TYA2OGKG	tya2ogkg	1.0
BTMVCUJQ	btmvcujq	1.0
SNDJEN8Q	sndjen8q	1.0
4TFF9YHK	4tff9yhk	1.0
YMOYKL40	ymoykl40	1.0
HUK1TS9E	huk1ts9e	1.0
KJTXI9KD	kjtxi9kd	1.0
ECAVAFVP	ecavafvp	1.0
XT10Y1HK	xt10y1hk	1.0
2EB8K9BX	2eb8k9bx	1.0
75IBG9NP	75ibg9np	1.0
HVZ8F8BE	hvz8f8be	1.0
CR6DHL09	cr6dhl09	1.0
YCKYCYKZ	yckycykz	1.0
P860SYTI	p860syti	1.0
1L1T1AOB	1l1t1aob	1.0
4L7W4L2N	4l7w4l2n	1.0
4W97LJIP	4w97ljip	1.0
ICZZQ9XW	iczzq9xw	1.0
UN691LU7	un691lu7	1.0
A5BL96RC	a5bl96rc	1.0
EX92ZZJ8	ex92zzj8	1.0
66HZYV5N	66hzyv5n	1.0
ILZTIQKQ	ilztiqkq	1.0
DDSDXJLE	ddsdxjle	1.0
NK6I98OF	nk6i98of	1.0
PI7S0X7F	pi7s0x7f	1.0
9SN6NZKZ	9sn6nzkz	1.0
5HDVF6YO	5hdvf6yo	1.0
C1F43I6R	c1f43i6r	1.0
SORCNPMU	sorcnpmu	1.0
HAONZW2A	haonzw2a	1.0
2JILSF1R	2jilsf1r	1.0
2QO23CQ3	2qo23cq3	1.0
ID8ZUHNE	id8zuhne	1.0
UNYHKG4G	unyhkg4g	1.0
BYO634RK	byo634rk	1.0
FEF9Y9TY	fef9y9ty	1.0
UD0JINY2	ud0jiny2	1.0
STV8LMG3	stv8lmg3	1.0
0RZF6ANA	0rzf6ana	1.0
E05ABES5	e05abes5	1.0
YWCG6WSQ	ywcg6wsq	1.0
AB622F77	ab622f77	1.0
2C8YZMPF	2c8yzmpf	1.0
3UQE9H7D	3uqe9h7d	1.0
ZLSDHWGE	zlsdhwge	1.0
NBPTX42P	nbptx42p	1.0
30OPWF8I	30opwf8i	1.0
A258FQFF	a258fqff	1.0
QGNRPFPA	qgnrpfpa	1.0
KYWLQP5E	kywlqp5e	1.0
ZIGGG766	ziggg766	1.0
HNA6GE85	hna6ge85	1.0
065TI7HP	065ti7hp	1.0
DQOCXC8B	dqocxc8b	1.0
1I8B67Z3	1i8b67z3	1.0
P6S9GY01	p6s9gy01	1.0
UIRLQ9PG	uirlq9pg	1.0
7PCM9Y8V	7pcm9y8v	1.0
IKS2BAQD	iks2baqd	1.0
TUT2QU5P	tut2qu5p	1.0
UQGBVZ05	uqgbvz05	1.0
5J5FM7WJ	5j5fm7wj	1.0
BE4RJNQ0	be4rjnq0	1.0
Y45EKCOM	y45ekcom	1.0
4DI3WGMW	4di3wgmw	1.0
A9ZQSG4K	a9zqsg4k	1.0
UT06LZFD	ut06lzfd	1.0
LULEJPLZ	lulejplz	1.0
CNGM1G77	cngm1g77	1.0
DJT8XTOJ	djt8xtoj	1.0
U7TLQCQG	u7tlqcqg	1.0
GJLGYCY8	gjlgycy8	1.0
LT0Q79WY	lt0q79wy	1.0
TMFYENQ4	tmfyenq4	1.0
2WS6LL4W	2ws6ll4w	1.0
NP1EOHBC	np1eohbc	1.0
PEJ3Y5MA	pej3y5ma	1.0
RMTUB994	rmtub994	1.0
U09SBJIC	u09sbjic	1.0
2NEKYXZZ	2nekyxzz	1.0
YWIH4Q74	ywih4q74	1.0
1IR4UM54	1ir4um54	1.0
ZA69T4LV	za69t4lv	1.0
ZNNV0SMT	znnv0smt	1.0
49310CW7	49310cw7	1.0
W3GGHE0K	w3gghe0k	1.0
X5QW8MBT	x5qw8mbt	1.0
CHL2XK70	chl2xk70	1.0
A6VE1BWS	a6ve1bws	1.0
CWCVCYTI	cwcvcyti	1.0
X3WWRWH0	x3wwrwh0	1.0
JOAF239B	joaf239b	1.0
L4O6ETWZ	l4o6etwz	1.0
PT057N4I	pt057n4i	1.0
JYFBZ1TM	jyfbz1tm	1.0
79Q8ZIA4	79q8zia4	1.0
9V1PMKOZ	9v1pmkoz	1.0
IFB8JB9G	ifb8jb9g	1.0
BH65NXMK	bh65nxmk	1.0
IGKC5HCK	igkc5hck	1.0
RD4U8F2V	rd4u8f2v	1.0
VBZJ6RO2	vbzj6ro2	1.0
8QG2FFH8	8qg2ffh8	1.0
Z94KA9CY	z94ka9cy	1.0
LG9IC93B	lg9ic93b	1.0
2M39DOCS	2m39docs	1.0
RKSBFU1J	rksbfu1j	1.0
0XKM1BHF	0xkm1bhf	1.0
EJM648OQ	ejm648oq	1.0
ZVF5056J	zvf5056j	1.0
GWM93H3D	gwm93h3d	1.0
NT4L3C7X	nt4l3c7x	1.0
I1ER00RV	i1er00rv	1.0
5DLF028U	5dlf028u	1.0
NVEQ8PBA	nveq8pba	1.0
MQUPTAW3	mquptaw3	1.0
G00SQ5S9	g00sq5s9	1.0
BO1V07EC	bo1v07ec	1.0
L4CC04YW	l4cc04yw	1.0
TSKOHAEW	tskohaew	1.0
081TI04V	081ti04v	1.0
3AUJXF4G	3aujxf4g	1.0
RWUWND1L	rwuwnd1l	1.0
JIEX0EI7	jiex0ei7	1.0
006R678R	006r678r	1.0
0YWZR5JJ	0ywzr5jj	1.0
A4SK516L	a4sk516l	1.0
O8HI14YL	o8hi14yl	1.0
Y5NPSU6H	y5npsu6h	1.0
UZGAA59Q	uzgaa59q	1.0
V0X556VL	v0x556vl	1.0
3GKKLZBF	3gkklzbf	1.0
O6HH03LD	o6hh03ld	1.0
XKLA1BAC	xkla1bac	1.0
TSJHB0D8	tsjhb0d8	1.0
LKRSZDGU	lkrszdgu	1.0
FCF7JHOV	fcf7jhov	1.0
AK1YSYAU	ak1ysyau	1.0
4HUC42XQ	4huc42xq	1.0
829KVYWX	829kvywx	1.0
98CES3M7	98ces3m7	1.0
K7MKIL0E	k7mkil0e	1.0
RXWPKDEC	rxwpkdec	1.0
3V65A5OE	3v65a5oe	1.0
OIFGOH7W	oifgoh7w	1.0
C6ZGW1S9	c6zgw1s9	1.0
1LE3UJQG	1le3ujqg	1.0
7DZC9LWD	7dzc9lwd	1.0
H8PXK5JA	h8pxk5ja	1.0
0REK3NCJ	0rek3ncj	1.0
HGYV443P	hgyv443p	1.0
9837RF29	9837rf29	1.0
XOTZ137S	xotz137s	1.0
L4J0AF19	l4j0af19	1.0
VPYISXRX	vpyisxrx	1.0
